id,created_at,topics,sentiment,text,retweet_count,reply_count,like_count,quote_count
1.47E+18,2021-12-07T17:22:27.000Z,PUH,POS,"Join Biology Professor, @mneiman, members of @IcBooster & @famfightflu TONIGHT (Tues, Dec 7) at 6:30pm CST for a Facebook Live event showcasing the new virtual flu game! https://t.co/cAR15rJOgR People of all ages will have fun learning about the flu & why vaccination is important https://t.co/krmG1uL4s1",2,0,5,0
1.47E+18,2021-12-07T18:08:00.000Z,OTH,NEU,"El Camino College requires all students taking in-person classes and employees to be fully vaccinated against COVID-19 and upload proof of vaccination by January 3, 2022. Upload your vaccination proof and find instructions about the mandate to guide you through the process.",1,0,1,0
1.47E+18,2021-12-07T23:00:56.000Z,VAE,NEG,3rd child in Vietnam dies after Covid vaccination https://t.co/2LzqlKUd4l,0,0,0,0
1.47E+18,2021-12-07T20:36:06.000Z,VAE,POS,"@G_P_L_M @iowa_rox @Newcenturion13 @BujumburaMike @LarraineLourenc Read the full tweet you're quoting. It doesn't disagree with me, you'd expect to observe this with high vaccination rates.

Just like that most goals in soccer occur with a goalkeeper present. That isn't a counterargument to the effectiveness of having the keeper in the goal.",0,1,0,0
1.47E+18,2021-12-07T18:28:42.000Z,VAE,NEG,"?€?We conclude that the mRNA vacs dramatically increase inflammation on the endothelium and T cell infiltration of cardiac muscle and may account for the observations of increased thrombosis, cardiomyopathy, and other vascular events following vaccination.?€? Circulation 8nov2021",0,0,0,0
1.47E+18,2021-12-07T20:35:07.000Z,POD,NEG,"@usual_suspect89 @MonicaGandhi9 . . . a ""proof of vaccination required for entry"" policy. If we can feel safe gathering w/ our vaxx'd family members for the holidays, why can't we feel safe gathering w/ vaxx'd friends & strangers in a public venue? No wonder people get frustrated & resentful!",0,1,0,0
1.47E+18,2021-12-07T22:14:27.000Z,POD,NEU,"@BilldeBlasio you're a complete dumbass 

Black New Yorkers aged 18-44 have a 28% vaccination rate.

Are you saying 72% of young, black New Yorkers are far-right?",0,0,0,0
1.47E+18,2021-12-07T22:34:43.000Z,VAE,POS,@jimnoakes I don?€?t know what I think about compulsory vaccination or vaccinating smaller kids but they would both make a huge difference to numbers.,0,1,0,0
1.47E+18,2021-12-07T16:32:30.000Z,OTH,NEU,@katiewr31413491 When this criminal horror is over we are going to have to re-ask what we are doing with infant vaccination. We have seen enough of the mad doctor syndrome to last the rest of the millennium.,0,0,1,0
1.47E+18,2021-12-07T19:31:04.000Z,PUH,NEU,"@CP24 New York is increasing the need for a vaccine passport
Kids age 5 and 11 will be required to show proof of vaccination 
To access indoor dining AND fitness and entertainment in New York City 
https://t.co/C9jNHJSm7w",0,0,0,0
1.47E+18,2021-12-07T20:51:38.000Z,OTH,NEU,"One of the most tragic, senseless stories you'll see today. I will never understand things like this. https://t.co/mAB1h7EuR3",0,1,4,0
1.47E+18,2021-12-07T21:50:19.000Z,PUH,NEU,"Does anyone know if there's a good reason for this? #covid

https://t.co/TTQMnyKvXa",0,0,0,0
1.47E+18,2021-12-07T22:28:16.000Z,VAE,POS,"@ashishkjha That was a conclusion of the pre-print just released on Omicron escape: 
""Previous infection, followed by vaccination or booster is likely to increase the neutralization level and likely confer protection from severe disease in Omicron infection.""",0,0,1,0
1.47E+18,2021-12-07T17:20:06.000Z,OTH,NEU,"Navi Mumbai Municipal Corporation
Covid 19 Vaccination Campaign
Date: 08/12/2021 Session Planning

#MaskUpNaviMumbai
#NoMaskNoEntry
#covi??d_19 
#IndiaFightsCorona https://t.co/mmQ5Aqtu9z",1,0,8,0
1.47E+18,2021-12-07T18:15:41.000Z,PUH,NEG,"@Deadferrets @GMB Because the poll gets to genuine people over time. No sane person would vote yes to mandating something that will kill some people, no matter how small the number. 

https://t.co/IX6oX7TH2G",0.00E+00,0,1,0
1.47E+18,2021-12-07T20:38:49.000Z,PUH,NEG,"@BartonMarks @MattRalph_tBG ""There's perfectly good explanations for what they did""
Nothing, they did nothing after realizing 11 players would be out for the Union. Business as usual. Nor have they offered any reason why the game couldn't be postponed or protocols modified to account for vaccination status",0,1,0,0
1.47E+18,2021-12-07T20:12:43.000Z,PUH,NEG,"I????????m a strong proponent of childhood Covid vaccination

At an All Party Parliamentary Group meeting in May 2021, I had a polite, spirited debate with Prof Pollard (Oxford) & Prof O????????Brien (WHO)????????they both opposed the idea 

WHO now urges childhood vax????  

https://t.co/yalhnQvOwB",42,8,121,1
1.47E+18,2021-12-07T18:00:57.000Z,OTH,NEU,"#TONIGHT December 7th @ VERA!!!

@thecrocodile presents

@syscband , @greyhavenband , @wristmeetrazor , & @vaticanvr 
7:00 PM Doors | $17  ADV | $20 DOS | ??????Always All Ages??????
???? Mask & Proof of Vaccination requried!

????Tickets still available online via https://t.co/ESMwIAdrBe",4,0,9,0
1.47E+18,2021-12-07T16:37:04.000Z,POD,NEU,U.S. to pump $400 million into vaccination programs for other countries - https://t.co/AKV5P7fIaB{ https://t.co/gL9QU40b0Y,0,0,0,0
1.47E+18,2021-12-07T19:03:05.000Z,PUH,NEG,@nickmangwana What is then the purpose of Vaccination????,0,0,9,0
1.47E+18,2021-12-07T19:00:01.000Z,PEH,NEG,"@RealStephenKerr Blah blah blah!  Don't you mean booster jag,what's a jab? May I also add that I just walked into my vaccination centre,didn't have an appointment and I received my jag,was also offered the flu jag at the same time.",0,0,1,0
1.47E+18,2021-12-07T20:30:03.000Z,PUH,NEU,"Today's pediatric vaccination clinics are open now until 7:30pm:

???? KIPP DC Lead Academy (421 P St NW)
???? Palisades Recreation Center (5200 Sherier Pl NW)
???? Excel Academy Public School (2501 Martin Luther King Jr. Ave SE)

No appointment needed. First come, first served. https://t.co/CXjwORcKpj",2,0,1,0
1.47E+18,2021-12-07T23:39:45.000Z,VAE,NEG,@BorisJohnson we reveal that the occurrence and frequency of vaccine-resistant mutations correlate strongly with the vaccination rates in Europe and America.https://t.co/ETFpNIFNP9,0,0,0,0
1.47E+18,2021-12-07T22:14:11.000Z,VAE,NEG,@sigallab Previous infection still neutralises. Vaccination irrelevent.,0,3,3,0
1.47E+18,2021-12-07T19:48:28.000Z,VAE,NEG,"@BKarahalios Rules are Rules. With COVID cases going up every single day, why this member of Parliament cannot see the light. While away from her duties that she does in the the legislature, she can take the time to read up and get educated on the benefits of getting the vaccination.",0,3,7,0
1.47E+18,2021-12-07T17:31:12.000Z,VAE,NEG,Young people suffering from myocarditis after vaccination against COVID-19 often have mild??cases https://t.co/xqr0btLStZ,0,0,0,0
1.47E+18,2021-12-07T19:11:56.000Z,POD,NEU,@MarvinH2_G2 @dgurdasani1 I'd also dispute your assertion that ECDC is equivalent to JCVI. The eu27 consists of 27 sovereign nations which can make their own decisions on national vaccination programmes (and indeed have on c19) - there are equivalent national vaccination advisory bodies.,0,1,0,0
1.47E+18,2021-12-07T17:12:42.000Z,VAE,POS,@Mc40400451David @Aimee36368857 @GMB Yes we know this ?????????????????? however there are studies showing vaccination reduces the chance you will experience severe symptoms and thus need a hospital bed. Happy to provide studies,0,1,0,0
1.47E+18,2021-12-07T16:44:47.000Z,PUH,NEU,"@1MikeMorris Specifics: 36.8% of adult population is fully vaccinated 
With either a single dose of J&J or two doses of Pfizer. https://t.co/M5vAC2SbTO  
Dec. 3,  COVID patients in hospital
2% are vaccinated, 
23% are unvaccinated, 
74% vaccination status unknown https://t.co/jLHNmdEoGo",0,0,0,0
1.47E+18,2021-12-07T22:48:59.000Z,PUH,NEU,A new vaccination site in Augusta is helping to get shots into arms: https://t.co/XGXWmrNmW2,0,0,0,0
1.47E+18,2021-12-07T21:07:18.000Z,PUH,POS,"@Uhtceare10 @LauraTammaro3 @CTVToronto No one has been destroyed by vaccination but 10,000 are dead from COVID and 1000s more have lost jobs, businesses and their health. 

Just grow up and get the punchy little needle already.",0,3,0,1
1.47E+18,2021-12-07T20:10:02.000Z,OTH,NEU,"NYC's the #1 booking for global travelers to the US - no surprise!  
#BroadwayisBack, with a record 1 MILLION theatregoers in 2021. Thanks to the welcomed return of tourism to NYC this milestone was hit. @BroadwayLeague @nycgo Welcome back! #ItsTimeforNYC https://t.co/rr5jzQbezH",0,0,0,0
1.47E+18,2021-12-07T22:24:59.000Z,POD,POS,"@Heroic_Robb @DrEricDing @sigallab Mass vaccination during a pandemic will continue to drive such variants at the cost of the recovered and most vulnerable who could have benefited from the protection of vaccines. Just out:

https://t.co/1LIgTk2Uim",0,0,0,0
1.47E+18,2021-12-07T18:14:55.000Z,POD,NEG,"@OPShingleOnXbox @wojespn Soooo... My guess is, you are not aware that your country does the exact same thing to us, people from other countries, right? As from today, to enter the US, we actually need to provide not only certificate of vaccination, but also a negative test. I agree with you :)",0,0,1,0
1.47E+18,2021-12-07T17:24:02.000Z,PUH,POS,"The COVID-19 vaccination is safe and effective.??
??
It's not too late to have your first jab. Pop into a walk-in clinic or book your appointment in advance: https://t.co/W4n9ryc3g0 Alternatively, call 119.??
??
Let's stay safe this winter. #VaccinateDerbyshire https://t.co/74cNvXfie0",0,0,0,0
1.47E+18,2021-12-07T17:47:31.000Z,OTH,NEU,"Celtic v Real Betis live on Thursday at the Heart & Crown, Byward Market, Ottawa.????????????????

Kick off 3PM 

Proof of vaccination and valid photo ID is required to enter the bar. This is an Ontario Provincial Government requirement.",7,0,13,0
1.47E+18,2021-12-07T18:45:25.000Z,PUH,NEG,"Malawi, like other African nations, is still struggling with both a lack of vaccine supplies and a low uptake of the vaccines that do arrive https://t.co/2PrG9qBLoF",0,0,2,0
1.47E+18,2021-12-07T17:35:03.000Z,PUH,POS,AMA urges support for Administration's vaccination and testing ETS https://t.co/47Rv5nOVnJ,0,0,0,0
1.47E+18,2021-12-07T17:08:41.000Z,POD,NEG,O????????Toole won????????t discuss vaccination status of 4 absent Conservative MPs | CBC??News https://t.co/tOwleIhHue,0,0,0,0
1.47E+18,2021-12-07T21:24:32.000Z,OTH,NEU,"At a well-known #CambMA establishment where they ask for proof of vaccination, a couple departs with a non sequitor: ""We're from Tennessee.""",0,0,2,0
1.47E+18,2021-12-07T17:41:16.000Z,PUH,POS,A9: Vaccinations are key to prevention. Here????????s why getting both a flu and COVID vaccination are more important than ever to prevent worsening pandemics. #FluChat https://t.co/fHvD9cDlcy https://t.co/TJ9P5ougDq,0,0,3,0
1.47E+18,2021-12-07T17:05:03.000Z,POD,POS,"A divided federal appeals court Sunday rejected Florida????????s request to at least temporarily block a Biden administration rule that would require health-care workers to be vaccinated against #COVID19.
https://t.co/5W1QwC4lTx",0,0,0,0
1.47E+18,2021-12-07T19:24:25.000Z,PUH,POS,"Maryland's vaccination info:

Percentage of overall population fully vaccinated: 68.45*
Percentage of adults (18+) with at least one dose: 89.5
Percentage of overall population with at least one jab: 77.7

*Maryland ranks 8th in the nation for highest fully vaccinated percentage",0,1,3,0
1.47E+18,2021-12-07T18:15:07.000Z,VAE,POS,@RobACooper @cspotweet You????????re not factoring in that Canada has a higher rate of vaccination and standard of living compared to countries that are currently reporting their findings. Wether people believe it or not; vaccines do help lessen the risk,0,1,0,0
1.47E+18,2021-12-07T23:46:57.000Z,OTH,POS,@anna_banana4075 Right? The way the testing is done at my workplace it????????s out in the open in front of a building so my fellow employees will know my vaccination status. Hyppa be damned apparently,0,0,1,0
1.47E+18,2021-12-07T23:46:00.000Z,VAE,POS,"@ZubyMusic The ""natural immunity"" many people get by surviving Covid is still not as good as the immunity you get by being vaccinated, and you get a lot more immunity by following up your infection with a vaccine.
Oklahoma's experience is that it's about half as good as vaccination.",1,18,1,0
1.47E+18,2021-12-07T21:53:51.000Z,PEH,NEG,"The only time in history that healthy athletes just started dropping dead or developing myocarditis after a vaccination.this is why your seeing more professional athletes speak out, share why they won't get a covid shot. https://t.co/L8NdM1gX8u",4,1,4,0
1.47E+18,2021-12-07T19:34:09.000Z,OTH,NEU,"Are you still waiting to get your Covid-19 vaccination? Are you due for your Covid-19 vaccination booster? There????????s no better time than today! Get your vaccination or booster with La Casa and get a gift card!

#Takeyourshot #COVID19vaccine https://t.co/gZku0RyPO7",0,0,0,0
1.47E+18,2021-12-07T17:05:58.000Z,PUH,NEG,No one can even commit to ending restrictions in school at 100% vaccination https://t.co/gHvJvL3pNj,0,1,6,0
1.47E+18,2021-12-07T18:24:06.000Z,PEH,NEG,@martyowens91 @JoeBorelliNYC Who exactly is getting a 4th and 5th vaccination? Don????????t make shit up. Just makes you look silly,0,1,0,0
1.47E+18,2021-12-07T19:55:10.000Z,PUH,NEG,If you have had COVID-19 you do ????????not require a PVR test ???????? to enter the United States USA recognizes natural immunity However Canada????????natural immunity is not recognized???????? by the health community Only vaccination is recognized to travel by Dr.Tam and government https://t.co/sJvPTtfdIX,0,0,0,0
1.47E+18,2021-12-07T16:45:39.000Z,OTH,NEU,You can find more vaccine events on our vaccination page. Check the page frequently. We add new events often. ?????? https://t.co/CjMA3TJDyq.,1,0,0,0
1.47E+18,2021-12-07T17:33:13.000Z,PUH,NEU,@DavidLimbaugh Look up the vaccination rate in the us and then post it.,0,1,1,0
1.47E+18,2021-12-07T22:15:22.000Z,PUH,POS,"@DrEricDing @DrWilliamKu Isn't as a % of total Covid deaths influenced heavily by the decrease in deaths among the elderly after widespread vaccination of them? 

There might be no increase of deaths in one fraction and yet its % of total deaths could increase if deaths among another fraction decreased.",0,0,0,0
1.47E+18,2021-12-07T21:06:54.000Z,POD,NEG,"OMG!

WHY Did the FDA Approve It?  1,200 DEATHS in the first 90 Days!

Joe Biden, Dr. Fauci, CDC, FDA HID THIS????

Pfizer Documents Reveal Over 1,200 Vaccine Deaths Over 90-Day Trial Period 

#Covid #Covid19 #Vaccines #Vaccine #VaccineMandates #Vaccination
https://t.co/rjilB0Fp7r",2,0,1,0
1.47E+18,2021-12-07T17:13:42.000Z,OTH,NEG,Read the citations. Don't rely on what the authors of the review say. One of these authors is on the board of Curative -- a Covid testing company. Curative paid the other author to write the review. They are pushing testing rather than vaccination because this helps Curative. https://t.co/u8oUmKkqKe,3,3,18,0
1.47E+18,2021-12-07T23:21:10.000Z,PEH,POS,"I was trying to make the case for vaccination of the 5-11 group, precisely because Long Covid seems such a threat, & there are indications that Omicron may make this worse.",0,0,1,0
1.47E+18,2021-12-07T21:49:49.000Z,OTH,POS,"@CawthornforNC In fact when I was growing up certain vaccines such as small pox vaccines were mandatory to start school. I got my small pox vaccine at 6 yrs old. Due to almost universal vaccination, small pox was eradicated and you didn't have to be vaccinated.",0,0,0,0
1.47E+18,2021-12-07T20:39:52.000Z,PUH,NEG,@joshcohen @cjoanisse @rubiconcapital_ Wrong.  Almost half the people in hospital are either vaccinated or of unknown vaccination status.,0,2,18,0
1.47E+18,2021-12-07T21:32:08.000Z,VAE,NEU,"It's ""robust but not complete"" -- #OmicronVariant escape from @pfizer vaccination. Means? Some of the  virus can survive antibodies.
This is from Alex Sigal & the Africa Health Research Institute and Associate Professor at the University of KwaZulu-Natal https://t.co/N7ngX7EPy4 https://t.co/pTR80qIlLf",31,4,53,1
